N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
74 161 6.972972972972973 2.0 82886 10 3.68370173563e+03 3.2905e-04 4.03800000000e+03 5.245000e+03 8.5093e-01 7.25255e-01 4.68323e+00 1.7605e+02 4.4783e+00 2.7946e+00 3.1080e+00 2.9225e+00 4.4663e-08 2.0000e+00 exp_EMA_gamma2 158 0 0 0 2.8363728409918754e-08 2.8363728409918754e-08 36.62658227848101 21.0126582278481 20.746835443037973 20.746835443037973 20.740506329113924 0.21739130434782608 0.21739130434782608 0.21739130434782608 0.21739130434782608 0.018633540372670808 6.90788e-01 0.3496430689609318 0.3783236259162686 0.3822135909945233 0.3822135909945233 0.3853781479565487 82885 5.24500000000e+03
74 100638 6.972972972972973 2.0 9569 0 1.20009901586e+09 9.1119e+02 1.20014496500e+09 1.632898e+09 7.4844e-01 9.82126e-01 4.82495e+00 4.0481e+02 4.4637e+00 1.7412e+03 1.8839e+03 1.8821e+03 3.7963e-07 2.0000e+00 exp_EMA_gamma2 5402 0 3.680379907617153e-07 0.8638259354118182 4.332171764698237 60.57780483155604 16.84061458718993 12.559977786005183 12.285079600148093 11.53591262495372 2.7180673824509443 0.9381645104234981 0.9371211669548282 0.9367435759852143 0.9361771895307935 0.9211828533953378 7.47713e-01 0.43027636187305635 0.4472011689916167 0.45022426032632223 0.45144454770940434 0.6409302431466212 9568 1.63289788100e+09
74 226 6.972972972972973 2.0 70867 13 6.89787872812e+03 4.6305e-04 7.29100000000e+03 1.020700e+04 8.1416e-01 7.49495e-01 4.83628e+00 1.8910e+02 4.5885e+00 4.0194e+00 4.4225e+00 4.2364e+00 3.3564e-08 2.0000e+00 exp_EMA_gamma2 219 0 0 0 0 0 11.287671232876713 9.488584474885844 9.488584474885844 9.488584474885844 9.488584474885844 0.2168141592920354 0.2168141592920354 0.21238938053097345 0.21238938053097345 0.02654867256637168 6.79447e-01 0.38531158541247834 0.40115842641764227 0.40115842641764227 0.40115842641764227 0.40115842641764227 70866 1.02070000000e+04
74 226 6.972972972972973 2.0 70867 1 5.96052204349e+03 4.0566e-04 6.26500000000e+03 8.605000e+03 8.1858e-01 7.78136e-01 4.54425e+00 1.8424e+02 4.3142e+00 3.7791e+00 4.1575e+00 3.9806e+00 3.4029e-08 2.0000e+00 exp_EMA_gamma2 220 0 0 0 0 0 16.96818181818182 14.459090909090909 14.459090909090909 14.459090909090909 14.190909090909091 0.27876106194690264 0.26991150442477874 0.26991150442477874 0.26548672566371684 0.035398230088495575 6.94848e-01 0.3654553838681224 0.37493624484471627 0.37493624484471627 0.37493624484471627 0.37993726037334785 70866 8.60500000000e+03
74 11 6.972972972972973 2.0 168233 10 4.47306796424e+01 5.6164e-06 7.80000000000e+01 9.300000e+01 8.1818e-01 3.65858e-01 5.63636e+00 8.5085e+01 5.1818e+00 2.2093e-01 2.8863e-01 2.4031e-01 6.2780e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 0 0 506.27272727272725 365.09090909090907 365.09090909090907 365.09090909090907 365.09090909090907 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.09090909090909091 4.65838e-01 0.11607903263427287 0.1196766392204906 0.1196766392204906 0.1196766392204906 0.1196766392204906 168232 9.30000000000e+01
74 278089 6.972972972972973 2.0 9569 4 9.20976124353e+09 8.6124e+03 9.20983032300e+09 1.249076e+10 7.4725e-01 9.92853e-01 4.83728e+00 4.0960e+02 4.4739e+00 4.8223e+03 5.2160e+03 5.2139e+03 4.6757e-07 2.0000e+00 exp_EMA_gamma2 5402 0 9.827380477238693e-07 0.5403126513342021 91.53576986369757 559.5103016733478 17.12884116993706 12.584413180303592 12.534431691965938 10.592002961865976 2.6121806738245095 0.9747023434943489 0.974292402791912 0.9741773317175436 0.9740838364696195 0.9699412777923614 7.46975e-01 0.4291403038194346 0.44670855170066065 0.44865340777313023 0.4545264070032994 0.6217807466909507 9568 1.24907618130e+10
74 877 6.972972972972973 2.0 33123 15 9.74610132682e+04 2.3221e-02 1.02856000000e+05 1.375650e+05 8.5063e-01 7.83880e-01 4.70696e+00 2.4108e+02 4.4937e+00 1.5275e+01 1.6799e+01 1.6000e+01 1.1913e-07 2.0000e+00 exp_EMA_gamma2 820 0 0 0 0.0017954045274111564 0.15268705939534633 23.097560975609756 17.064634146341465 17.046341463414635 16.39512195121951 15.009756097560976 0.3090079817559863 0.2998859749144812 0.2953249714937286 0.2896237172177879 0.06727480045610035 7.25550e-01 0.3913562387220472 0.41096395563791127 0.41225239678319225 0.4164807980549871 0.42542516405483616 33122 1.37565000000e+05
74 198172 6.972972972972973 2.0 9569 9 4.65503375564e+09 4.3989e+03 4.65506969100e+09 6.316166e+09 7.4951e-01 9.90483e-01 4.82634e+00 4.0909e+02 4.4659e+00 3.4303e+03 3.7088e+03 3.7072e+03 4.7249e-07 2.0000e+00 exp_EMA_gamma2 5402 2.3585801230261648e-07 0.00039289631863505617 0.5389743193818202 8.596755213122146 177.65791327966954 17.370048130322104 12.858756016290263 11.392817475009256 10.606442058496853 2.428730099962977 0.9658831721938518 0.9651161617181034 0.9649597319500232 0.9648638556405547 0.958293805381184 7.49155e-01 0.4281911184249512 0.4465847363456838 0.45339788166388206 0.4553262962833487 0.6422525262560167 9568 6.31616590300e+09
74 1230 6.972972972972973 2.0 26692 12 1.81335597731e+05 5.8982e-02 1.88928000000e+05 2.473700e+05 8.4715e-01 8.15778e-01 4.63415e+00 2.6147e+02 4.4439e+00 2.1186e+01 2.2952e+01 2.2093e+01 1.6263e-07 2.0000e+00 exp_EMA_gamma2 1109 0 0 0.00014919670779626852 0.00014919670779626852 0.6315448390355651 22.75653742110009 11.972948602344454 11.837691614066728 11.193868349864744 9.15058611361587 0.37073170731707317 0.3650406504065041 0.359349593495935 0.35772357723577236 0.10975609756097561 7.50216e-01 0.42639143497338056 0.45733728279795066 0.45733955985162533 0.4612502231292599 0.49077428302915643 26691 2.47370000000e+05
74 36420 6.972972972972973 2.0 9569 4 1.57658849970e+08 1.4038e+02 1.57722485000e+08 2.138361e+08 7.5027e-01 9.51941e-01 4.81804e+00 4.1110e+02 4.4658e+00 6.3041e+02 6.8224e+02 6.8013e+02 4.4520e-07 2.0000e+00 exp_EMA_gamma2 5396 0 1.2536940646824502e-05 0.014904141302137908 5.351195759097629 91.02039473783657 17.571905114899927 12.660303928836175 12.638065233506302 9.794848035581913 3.322646404744255 0.8481328940142778 0.8458264689730917 0.8456068094453597 0.8452224052718287 0.8027732015376167 7.46260e-01 0.4298096578787341 0.43631317840910144 0.44151539372529014 0.46581859167162104 0.6077412614427709 9568 2.13836136000e+08
74 390232 6.972972972972973 2.0 9569 17 1.80086278193e+10 1.8112e+04 1.80086868280e+10 2.444196e+10 7.4859e-01 9.94923e-01 4.82250e+00 4.0659e+02 4.4590e+00 6.7443e+03 7.2957e+03 7.2942e+03 5.0288e-07 2.0000e+00 exp_EMA_gamma2 5402 0 0.07612254082249692 1.0931790281012037 25.588311528825866 704.4379495474778 17.110699740836726 12.890781192151055 12.561273602369493 11.062199185486858 2.635875601629026 0.9818774472621415 0.9815289366325672 0.9815109985854569 0.9815084360072982 0.9785332827651243 7.48466e-01 0.4287537798385279 0.4452451515305503 0.44684705151472215 0.45622242689077325 0.608413562420075 9568 2.44419622500e+10
74 42 6.972972972972973 2.0 131947 10 3.58797376945e+02 2.6778e-05 4.35000000000e+02 5.680000e+02 8.0952e-01 5.84096e-01 5.26190e+00 1.3021e+02 4.9524e+00 8.0620e-01 9.3955e-01 8.5659e-01 3.7316e-08 2.0000e+00 exp_EMA_gamma2 41 0 0 0 1.2273472379905192e-08 1.2273472379905192e-08 63.609756097560975 52.048780487804876 50.26829268292683 50.26829268292683 50.170731707317074 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.047619047619047616 5.68602e-01 0.23278558961022278 0.23740164794288804 0.24203084327330285 0.24203084327330285 0.2463668866337365 131946 5.68000000000e+02
74 2422 6.972972972972973 2.0 16959 17 7.18961599074e+05 2.9670e-01 7.37670000000e+05 9.868700e+05 8.2453e-01 8.24575e-01 4.73163e+00 2.7115e+02 4.4988e+00 4.2233e+01 4.5950e+01 4.4419e+01 2.0634e-07 2.0000e+00 exp_EMA_gamma2 1980 0 0 0.006847674416779804 0.018416855690032544 1.5766458065225866 24.984848484848484 16.98939393939394 13.966666666666667 13.742424242424242 5.144949494949495 0.40586292320396367 0.4000825763831544 0.3955408753096614 0.3938893476465731 0.1874483897605285 7.35727e-01 0.3956431653697296 0.42071664622556904 0.42654893763807705 0.42821782288935073 0.5178677814209369 16958 9.86870000000e+05
74 4770 6.972972972972973 2.0 10558 2 2.66460868062e+06 1.9111e+00 2.70436200000e+06 3.613780e+06 8.2474e-01 8.59852e-01 4.66667e+00 2.5458e+02 4.4340e+00 8.1977e+01 8.8569e+01 8.6279e+01 3.5860e-07 2.0000e+00 exp_EMA_gamma2 3161 0 3.432973960879855e-05 0.007895521707117444 0.500439312724034 6.251432498508922 18.041758937045238 12.57608351787409 11.67225561531161 11.084150585257829 2.4947801328693453 0.5341719077568134 0.5251572327044025 0.5243186582809224 0.519916142557652 0.34570230607966457 7.52270e-01 0.4274136284756627 0.45122527487601644 0.45663559100750983 0.4646801840291673 0.6287460192714385 10557 3.61378000000e+06
74 51107 6.972972972972973 2.0 9569 9 3.09140096734e+08 2.7038e+02 3.09173642000e+08 4.186662e+08 7.5164e-01 9.65401e-01 4.81613e+00 4.1171e+02 4.4599e+00 8.8345e+02 9.5574e+02 9.5402e+02 4.3731e-07 2.0000e+00 exp_EMA_gamma2 5402 0 0.004752498347434349 0.16341959471315728 3.9327824656199377 44.61216573001073 19.297852647167716 12.104961125509071 11.957052943354313 10.557571269900038 2.3678267308404295 0.8831471227033478 0.8817774473164146 0.8814448118653022 0.8814056782828184 0.8522315925411392 7.49560e-01 0.42970663727221375 0.4406817655376858 0.443591320814722 0.45549433035549236 0.6349703138609348 9568 4.18666160000e+08
74 6693 6.972972972972973 2.0 9569 11 5.41706628332e+06 6.1925e+00 5.47566600000e+06 7.360551e+06 8.0069e-01 8.62082e-01 4.76020e+00 2.9545e+02 4.4911e+00 1.1651e+02 1.2641e+02 1.2349e+02 5.7157e-07 2.0000e+00 exp_EMA_gamma2 3839 0 0.00032863333526848506 0.0008540105686654588 0.029509337617835002 8.204400798467779 16.996613701484762 11.582182860119822 11.565772336545976 11.37040896066684 2.322479812451159 0.5749290303301957 0.570446735395189 0.5694008665770207 0.5656656207978485 0.3992230688779322 7.41610e-01 0.44831648881532865 0.45667792462974094 0.4564858023854988 0.4613756232125094 0.6485485876634164 9568 7.36055100000e+06
74 82 6.972972972972973 2.0 107999 4 7.77019122282e+02 4.1597e-05 8.61000000000e+02 1.135000e+03 9.0244e-01 7.40266e-01 4.25610e+00 1.4503e+02 4.1098e+00 1.3062e+00 1.4429e+00 1.3527e+00 2.6767e-08 2.0000e+00 exp_EMA_gamma2 82 0 0 0 0 0 9.658536585365853 7.878048780487805 7.878048780487805 7.878048780487805 7.878048780487805 0.18292682926829268 0.15853658536585366 0.15853658536585366 0.15853658536585366 0.012195121951219513 7.32555e-01 0.37305428789127654 0.37769842424273 0.37769842424273 0.37769842424273 0.37769842424273 107998 1.13500000000e+03
74 82 6.972972972972973 2.0 107999 2 9.67547373378e+02 4.8148e-05 1.05200000000e+03 1.341000e+03 8.2927e-01 7.67149e-01 4.75610e+00 1.4549e+02 4.5000e+00 1.4302e+00 1.6033e+00 1.5116e+00 2.4881e-08 2.0000e+00 exp_EMA_gamma2 80 0 0 0 0 3.584649769172721e-05 25.8625 15.3125 14.75 14.65 14.65 0.23170731707317074 0.23170731707317074 0.23170731707317074 0.23170731707317074 0.024390243902439025 7.03255e-01 0.3462980307574954 0.3803159055791541 0.38349837731012054 0.39349837731012055 0.39349837731012055 107998 1.34100000000e+03
74 1726 6.972972972972973 2.0 21342 17 3.66429845313e+05 1.1229e-01 3.77248000000e+05 4.957360e+05 8.4299e-01 8.17858e-01 4.71842e+00 2.7515e+02 4.5064e+00 3.0147e+01 3.2776e+01 3.1566e+01 1.5322e-07 2.0000e+00 exp_EMA_gamma2 1500 0 0 7.973494261935279e-05 0.0029450307573154607 1.0577650225377875 32.542 18.769333333333332 18.72 15.540666666666667 9.314 0.38528389339513325 0.37369640787949016 0.36732329084588644 0.36558516801853996 0.13904982618771727 7.39602e-01 0.3944727591479081 0.41149077101204745 0.4120074376787141 0.42071014355550285 0.45889790725664814 21341 4.95736000000e+05
74 1726 6.972972972972973 2.0 21342 16 3.61177117665e+05 1.0880e-01 3.71568000000e+05 4.843990e+05 8.4589e-01 8.16990e-01 4.69177e+00 2.4545e+02 4.4849e+00 3.0004e+01 3.2491e+01 3.1388e+01 1.5061e-07 2.0000e+00 exp_EMA_gamma2 1478 0 0 0.0004840632395789351 0.016325525868443064 0.931148133151479 24.042625169147495 16.3382949932341 15.059539918809202 13.763870094722598 8.701623815967524 0.39687137891077634 0.37543453070683663 0.3719582850521437 0.3719582850521437 0.14484356894553882 7.49628e-01 0.41862570314761743 0.4266514194055936 0.4339549691273012 0.43836070147150036 0.4850073128403363 21341 4.84399000000e+05
74 226 6.972972972972973 2.0 70867 18 6.22787327081e+03 4.9445e-04 6.89300000000e+03 9.185000e+03 8.3628e-01 7.54853e-01 4.53540e+00 1.8371e+02 4.3142e+00 3.7791e+00 4.2199e+00 3.9729e+00 3.9696e-08 2.0000e+00 exp_EMA_gamma2 224 0 0 0 0 0 31.915178571428573 26.116071428571427 26.116071428571427 26.116071428571427 26.116071428571427 0.24336283185840707 0.22566371681415928 0.21238938053097345 0.2079646017699115 0.008849557522123894 6.83139e-01 0.3621729939955632 0.3742393067177085 0.3742393067177085 0.3742393067177085 0.3742393067177085 70866 9.18500000000e+03
74 6693 6.972972972972973 2.0 9569 12 5.35113225631e+06 5.0154e+00 5.41208000000e+06 7.321485e+06 8.0861e-01 8.67724e-01 4.73450e+00 2.8515e+02 4.4732e+00 1.1604e+02 1.2563e+02 1.2282e+02 4.6863e-07 2.0000e+00 exp_EMA_gamma2 3845 0 2.0353934791709857e-06 0.0037718719542721435 4.299570159159556 28.118890767765095 23.30299089726918 13.187256176853056 12.598959687906373 8.539401820546164 2.4122236671001303 0.5798595547587031 0.5752278499925295 0.5729867025250261 0.5714926042133572 0.4047512326311071 7.48645e-01 0.4206981727261967 0.44357313784622576 0.44503586211891577 0.47857464945865447 0.6495765843314899 9568 7.32148500000e+06
74 1230 6.972972972972973 2.0 26692 18 1.80657463400e+05 3.7198e-02 1.87361000000e+05 2.441940e+05 8.4390e-01 8.10674e-01 4.60407e+00 2.4425e+02 4.4000e+00 2.0977e+01 2.2826e+01 2.1950e+01 1.0295e-07 2.0000e+00 exp_EMA_gamma2 1106 0 0 8.378032577991352e-06 0.05664813792607758 0.35107876970491925 26.786618444846294 16.698915009041592 16.577757685352623 15.38517179023508 10.159132007233273 0.3642276422764228 0.3617886178861789 0.35853658536585364 0.35853658536585364 0.1040650406504065 7.41285e-01 0.41858271349979437 0.4330709449182143 0.4333785582868173 0.44232239759349123 0.4772023608001632 26691 2.44194000000e+05
74 18495 6.972972972972973 2.0 9569 13 4.00245473114e+07 3.3772e+01 4.00824920000e+07 5.439648e+07 7.7215e-01 9.18712e-01 4.75285e+00 3.7473e+02 4.4358e+00 3.1799e+02 3.4370e+02 3.4071e+02 4.2189e-07 2.0000e+00 exp_EMA_gamma2 5237 0 0.0015165775418625013 0.011711954983140194 2.90809185016418 28.358302744200188 19.753293870536567 11.724078670994844 11.670612946343326 9.536184838648081 2.403284323085736 0.761286834279535 0.7587996755879968 0.7577183022438497 0.7566909975669099 0.6736415247364153 7.53638e-01 0.4305913042508425 0.45534284001404746 0.4553250725395788 0.4635065541791475 0.6334995555362762 9568 5.43964810000e+07
74 198172 6.972972972972973 2.0 9569 8 4.64560119543e+09 3.7681e+03 4.64564144000e+09 6.300850e+09 7.4963e-01 9.90242e-01 4.82057e+00 4.6704e+02 4.4601e+00 3.4258e+03 3.7044e+03 3.7027e+03 4.0555e-07 2.0000e+00 exp_EMA_gamma2 5402 0 8.335934116092116e-07 0.22221099666371313 19.59387553120031 317.73429564975817 17.271936319881526 12.583302480562754 12.558867086264346 10.574046649389116 2.7108478341355053 0.9657368346688735 0.9650959772318995 0.965005147043982 0.9648890862483096 0.9581020527622469 7.49103e-01 0.4312800286709976 0.4469333361720231 0.44809416646046696 0.4545077083544664 0.6291577155954131 9568 6.30084979000e+09
74 625 6.972972972972973 2.0 40752 18 4.85411441759e+04 6.9502e-03 5.11480000000e+04 6.479000e+04 8.6240e-01 7.81217e-01 4.64320e+00 2.2120e+02 4.4672e+00 1.0822e+01 1.1819e+01 1.1248e+01 7.1590e-08 2.0000e+00 exp_EMA_gamma2 602 0 0 0 0.0001069651674805682 0.30818680408393767 32.62292358803987 23.132890365448507 22.928571428571427 21.430232558139537 20.12956810631229 0.2864 0.2848 0.2816 0.2768 0.0432 7.26403e-01 0.3662408529756683 0.38226237518020934 0.3832555329605257 0.3975003149676958 0.4072432363067193 40751 6.47900000000e+04
74 877 6.972972972972973 2.0 33123 6 8.94649073458e+04 1.3731e-02 9.21900000000e+04 1.199570e+05 8.3010e-01 8.24560e-01 4.62714e+00 2.5073e+02 4.4162e+00 1.5012e+01 1.6199e+01 1.5729e+01 7.6740e-08 2.0000e+00 exp_EMA_gamma2 827 0 0 1.7209768239662148e-08 1.7209768239662148e-08 1.2081457006993919 17.58403869407497 11.7956469165659 11.7956469165659 8.785973397823458 8.235792019347038 0.3409350057012543 0.33979475484606614 0.33181299885974913 0.33181299885974913 0.06385404789053592 7.54242e-01 0.4454837189689032 0.4512458569561952 0.4512458569561952 0.4674246230008592 0.4753767918454882 33122 1.19957000000e+05
74 82 6.972972972972973 2.0 107999 17 1.06525532997e+03 5.8810e-05 1.23600000000e+03 1.494000e+03 7.9268e-01 6.65041e-01 5.00000e+00 1.5821e+02 4.6829e+00 1.4884e+00 1.7003e+00 1.5891e+00 2.7604e-08 2.0000e+00 exp_EMA_gamma2 82 0 0 0 0 0 13.853658536585366 13.390243902439025 12.707317073170731 12.707317073170731 12.707317073170731 0.13414634146341464 0.12195121951219512 0.12195121951219512 0.12195121951219512 0.012195121951219513 6.38883e-01 0.35234991407271116 0.3550186132363641 0.355504336443525 0.355504336443525 0.355504336443525 107998 1.49400000000e+03
74 390232 6.972972972972973 2.0 9569 8 1.80418426124e+10 1.4702e+04 1.80419079610e+10 2.445645e+10 7.4859e-01 9.94763e-01 4.82477e+00 4.7260e+02 4.4624e+00 6.7495e+03 7.2996e+03 7.2976e+03 4.0745e-07 2.0000e+00 exp_EMA_gamma2 5402 0 1.2984478028707398e-07 0.06296933875755502 92.95514699450356 516.8652703617626 16.88189559422436 12.577934098482043 12.54850055534987 10.629396519807479 2.5316549426138466 0.9813264929580352 0.9810702351421718 0.9810574222513787 0.9809907952192541 0.9779823284610181 7.48343e-01 0.4309174232894677 0.44689219914458467 0.4480368369330581 0.455627406173503 0.6415056444431105 9568 2.44564511850e+10
74 1230 6.972972972972973 2.0 26692 19 1.78660088487e+05 3.3210e-02 1.84521000000e+05 2.401980e+05 8.3740e-01 8.21845e-01 4.63496e+00 2.4766e+02 4.4163e+00 2.1054e+01 2.2806e+01 2.2097e+01 9.2943e-08 2.0000e+00 exp_EMA_gamma2 1115 0 0 0.00017465772421944252 0.0021069581192971767 0.6546676297832824 15.281614349775785 11.14170403587444 10.53273542600897 9.432286995515694 8.521076233183857 0.3861788617886179 0.3723577235772358 0.3699186991869919 0.36666666666666664 0.10325203252032521 7.44236e-01 0.4345105069345584 0.4507498114037902 0.45333716148283826 0.46814276021893036 0.48475372853204524 26691 2.40198000000e+05
74 3399 6.972972972972973 2.0 13408 3 1.39461553064e+06 1.0706e+00 1.42780000000e+06 1.942089e+06 8.2554e-01 8.32533e-01 4.70256e+00 2.5969e+02 4.4757e+00 5.8965e+01 6.4120e+01 6.1953e+01 3.8385e-07 2.0000e+00 exp_EMA_gamma2 2513 0 0.00045923815736770247 0.019774423165192574 0.3710894711459402 5.0415837214669725 25.409868682849183 17.593712693991247 15.139673696776761 11.04058893752487 3.664942300039793 0.4577817005001471 0.45454545454545453 0.44601353339217414 0.4454251250367755 0.2597822889085025 7.37525e-01 0.4093270286564233 0.42491950733862943 0.42650878710259477 0.44960050136364166 0.5843530386837529 13407 1.94208900000e+06
74 445 6.972972972972973 2.0 49642 0 2.25600155153e+04 2.1321e-03 2.35070000000e+04 3.158800e+04 8.6067e-01 8.24681e-01 4.46067e+00 2.0358e+02 4.2697e+00 7.3643e+00 8.0411e+00 7.6938e+00 4.7255e-08 2.0000e+00 exp_EMA_gamma2 426 0 0 5.749821063301939e-07 1.5060321496242473e-06 0.03642852981425458 17.380281690140844 14.523474178403756 13.415492957746478 13.389671361502348 13.31924882629108 0.38202247191011235 0.3775280898876405 0.3752808988764045 0.3752808988764045 0.056179775280898875 7.38001e-01 0.462813491436556 0.46622245804509893 0.4675699834499235 0.46956528861424274 0.4680238394568059 49641 3.15880000000e+04
74 6693 6.972972972972973 2.0 9569 19 5.26033974121e+06 4.6069e+00 5.31969400000e+06 7.097395e+06 8.0382e-01 8.65689e-01 4.70462e+00 2.7467e+02 4.4466e+00 1.1535e+02 1.2467e+02 1.2205e+02 4.3789e-07 2.0000e+00 exp_EMA_gamma2 3839 0 3.893802431772298e-07 0.031031211544092645 0.040961536009813185 11.977875377846045 15.684292784579318 11.121646262047408 10.80411565511852 10.131023704089607 2.0841364938786144 0.5782160466158673 0.5755266696548633 0.5728372926938593 0.5707455550575228 0.40251008516360376 7.48612e-01 0.4370149370225223 0.45639096930611794 0.4596255421151184 0.4714302233412715 0.6875276833377825 9568 7.09739500000e+06
74 161 6.972972972972973 2.0 82886 11 3.95179617062e+03 3.9051e-04 4.36600000000e+03 5.941000e+03 8.3230e-01 6.83969e-01 4.94410e+00 1.8690e+02 4.7391e+00 2.9574e+00 3.3392e+00 3.0853e+00 4.9409e-08 2.0000e+00 exp_EMA_gamma2 160 0 0 0 1.323835149841246e-05 1.323835149841246e-05 147.64375 94.23125 71.1375 71.1375 71.1375 0.18633540372670807 0.18633540372670807 0.16770186335403728 0.16770186335403728 0.006211180124223602 6.46242e-01 0.2821618061772484 0.29303197290109706 0.2980939777775735 0.2980939777775735 0.2980939777775735 82885 5.94100000000e+03
74 25954 6.972972972972973 2.0 9569 9 7.99977656834e+07 5.8754e+01 8.00820860000e+07 1.087377e+08 7.5603e-01 9.36037e-01 4.80743e+00 4.6752e+02 4.4661e+00 4.4928e+02 4.8624e+02 4.8361e+02 3.6722e-07 2.0000e+00 exp_EMA_gamma2 5352 3.4701711051194816e-08 4.248432512199737e-06 0.24834177908836969 1.3669928469947386 26.69754865962511 20.422832585949177 11.867339312406576 11.696375186846039 10.769805680119582 3.258408071748879 0.8102411959620868 0.8078908838714649 0.8060799876704939 0.8054635123680357 0.7467442398088927 7.46916e-01 0.42423237156215987 0.4450194049360301 0.4460985165889833 0.45381333719200845 0.5748604848206079 9568 1.08737733000e+08
74 25954 6.972972972972973 2.0 9569 3 7.93327162622e+07 6.0630e+01 7.94082500000e+07 1.074678e+08 7.6219e-01 9.36835e-01 4.78616e+00 3.9558e+02 4.4531e+00 4.4797e+02 4.8406e+02 4.8147e+02 3.8212e-07 2.0000e+00 exp_EMA_gamma2 5356 0 0.0010609191166065545 0.007772667791548471 3.979262746653245 22.826492936148902 17.928117998506348 11.878454070201643 11.577483196415235 10.356422703510082 2.1137042569081403 0.8093935424212068 0.8077367650458503 0.8070432303305849 0.8067735223857594 0.7468598289281035 7.52237e-01 0.4322540619556982 0.43898540688727333 0.4443854439269014 0.45674012824583254 0.6851716224684934 9568 1.07467805000e+08
